,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
drBuxSemp1_GERM,0.000286759813705921,0.000427811044577512,0.000362608117099135,5.25615435795077e-05,4.65735196274118e-05,5.45575515635396e-05,6.65335994677312e-06,8.91550232867598e-05,9.98003992015968e-06,3.99201596806387e-05,2.66134397870925e-05,1.9294743845642e-05,8.64936793080506e-06,2.66134397870925e-06,1.99600798403194e-06,1.79640718562874e-05,2.32867598137059e-05,3.99201596806387e-06,3.99201596806387e-06,0,1.33067198935462e-06,0,1.33067198935462e-06,0,6.65335994677312e-07,1.33067198935462e-06,6.65335994677312e-07,0.998506986027944,0,1.99600798403194e-06,6.65335994677312e-07,0
drChaAngu1_GERM,0.0945738087304232,0.321272909030323,0.0971762745751416,0.0125274908363879,0.00997100966344552,0.0115788070643119,0.00187870709763412,0.118775408197268,0.000676441186271243,0.000992335888037321,0.183342552482506,0.0681572809063645,0.00328857047650783,0.000694768410529823,0.000475508163945352,0.000720093302232589,0.00103298900366544,0.00112295901366211,0.0701662779073642,0.00107097634121959,5.06497834055315e-05,0.000141952682439187,2.0326557814062e-05,5.56481172942353e-05,3.79873375541486e-05,8.53048983672109e-05,3.43218927024325e-05,3.33222259246918e-06,1.66611129623459e-06,6.43118960346551e-05,5.6647784071976e-06,3.6654448517161e-06
drFilUlma1_GERM,0.0291400466822274,0.384855618539513,0.206529176392131,0.0087622540846949,0.0173914638212738,0.0231707235745248,0.00287262420806936,0.120767589196399,0.00179093031010337,0.000615205068356119,0.182674224741581,0.00610070023341114,0.00579526508836279,0.00141413804601534,0.000452817605868623,0.000558186062020674,0.000276425475158386,0.000200400133377793,0.000781260420140047,0.000945981993997999,8.03601200400133e-05,9.63654551517172e-05,1.10036678892964e-05,1.30043347782594e-05,0.000108702900966989,0.0043407802600867,3.60120040013338e-05,1.40046682227409e-05,1.73391130376792e-05,0.000113037679226409,3.63454484828276e-05,3.80126708902968e-05
drHedHeli1_GERM,0.0239506666666667,0.357120666666667,0.356194333333333,0.00902933333333333,0.00789266666666667,0.013302,0.00459133333333333,0.0450293333333333,0.00112533333333333,0.00069,0.0674426666666667,0.00851366666666667,0.000611,0.000607333333333333,0.000236333333333333,0.000321666666666667,0.000369666666666667,0.000209,0.101907,0.000199666666666667,0.000137333333333333,0.000136333333333333,2.83333333333333e-05,7.8e-05,6.16666666666667e-05,9.66666666666667e-06,2.13333333333333e-05,4.66666666666667e-06,1.8e-05,4.23333333333333e-05,7.03333333333333e-05,4.83333333333333e-05
drHedHeli4_GERM,0.0231192935688104,0.350906031322892,0.382570476507831,0.00816961012995668,0.0089403532155948,0.0115241586137954,0.00369910029990003,0.0292282572475841,0.000949350216594469,0.000861712762412529,0.0613325558147284,0.00810129956681106,0.000771742752415861,0.000561812729090303,0.000233255581472842,0.000338220593135621,0.000240586471176275,0.000254915028323892,0.107330889703432,0.000184938353882039,0.000168277240919693,0.000176607797400866,9.66344551816061e-06,0.000107630789736754,4.0653115628124e-05,1.69943352215928e-05,1.39953348883705e-05,4.93168943685438e-05,1.79940019993336e-05,3.66544485171609e-05,9.66344551816061e-06,3.39886704431856e-05
drMalDome5_GERM,0.0165602931379081,0.224697201865423,0.267733844103931,0.0042618254497002,0.00852431712191872,0.00576982011992005,0.0014653564290473,0.161014323784144,0.00106995336442372,0.00151898734177215,0.302237508327781,0.000825449700199867,0.000919053964023984,0.00076215856095936,0.000183211192538308,0.000953697534976682,0.000361425716189207,0.000133910726182545,0.000217188540972685,0.000413391072618254,5.2964690206529e-05,4.13057961359094e-05,2.63157894736842e-05,6.46235842771486e-05,1.46568954030646e-05,4.63024650233178e-05,2.4983344437042e-05,1.9653564290473e-05,8.99400399733511e-06,4.43037974683544e-05,3.03131245836109e-05,2.66489007328448e-06
drMalDome10_GERM,0.0148423858713762,0.222862379206931,0.272835054981673,0.00397667444185272,0.00731756081306231,0.00466577807397534,0.00143418860379873,0.162341886037987,0.00118493835388204,0.00144285238253915,0.302033655448184,0.000961679440186605,0.000770076641119627,0.000731089636787737,0.000239253582139287,0.00073842052649117,0.000311229590136621,0.000174941686104632,0.000219926691102966,0.000356214595134955,3.33222259246918e-05,7.09763412195935e-05,3.66544485171609e-06,5.19826724425192e-05,3.86537820726425e-05,8.16394535154948e-05,7.33088970343219e-06,8.33055648117294e-06,2.0326557814062e-05,9.23025658113962e-05,7.86404531822726e-05,7.26424525158281e-05
drMalDome11_GERM,0.0152595801399533,0.227393535488171,0.27024325224925,0.00487437520826391,0.00856681106297901,0.0060113295568144,0.00170976341219593,0.158217927357547,0.00114528490503166,0.00142952349216928,0.299917027657448,0.00107364211929357,0.000974675108297234,0.000537487504165278,0.000214928357214262,0.000904031989336888,0.000331222925691436,0.000128957014328557,0.000299566811062979,0.000281239586804399,3.99866711096301e-05,2.29923358880373e-05,1.86604465178274e-05,9.36354548483839e-05,5.2649116961013e-05,4.16527824058647e-05,2.16594468510496e-05,1.1996001332889e-05,3.33222259246918e-07,7.86404531822726e-05,6.59780073308897e-05,3.76541152949017e-05
drMalDome58_GERM,0.0161138184245661,0.220959279038718,0.265352803738318,0.00509178905206943,0.00848798397863818,0.00522797062750334,0.00155974632843792,0.164273364485981,0.00105740987983979,0.00132877169559413,0.305389185580774,0.000580774365821095,0.00101134846461949,0.000789385847797063,0.000170560747663551,0.0011415220293725,0.000310747663551402,0.000111481975967957,0.000395193591455274,0.000246662216288385,4.67289719626168e-05,3.90520694259012e-05,5.50734312416555e-05,3.57142857142857e-05,3.03738317757009e-05,4.87316421895861e-05,5.00667556742323e-06,6.67556742323097e-07,6.67556742323097e-07,9.64619492656876e-05,2.20293724966622e-05,1.96929238985314e-05
drMalSylv7_GERM,0.0148703765411529,0.226852382539154,0.252399866711096,0.00465711429523492,0.00911562812395868,0.00577174275241586,0.00198467177607464,0.163772742419194,0.00104498500499833,0.00140186604465178,0.313001332889037,0.00088003998667111,0.00088103965344885,0.000756081306231256,0.000149950016661113,0.00103465511496168,0.000272242585804732,0.000150949683438854,0.000401532822392536,0.000224591802732423,3.09896701099633e-05,2.36587804065312e-05,1.43285571476175e-05,7.49750083305565e-05,2.89903365544818e-05,1.69943352215928e-05,9.66344551816061e-06,4.69843385538154e-05,5.6647784071976e-06,5.79806731089637e-05,3.29890036654449e-05,3.29890036654449e-05
drMedArab1_GERM,0.396345448482828,0.365499166388796,0.0237139046348783,0.13207802600867,0.0167629209736579,0.0171427142380794,0.00640080026675559,0.00257785928642881,0.0140080026675559,0.0041137045681894,0.01118972990997,0.000665221740580193,0.000712904301433811,0.000148049349783261,0.0003837945981994,0.000524508169389797,0.000135711903967989,0.000612537512504168,0.00168922974324775,0.00273424474824942,6.56885628542848e-05,0.00162387462487496,0.000401133711237079,1.93397799266422e-05,1.93397799266422e-05,4.66822274091364e-05,4.30143381127042e-05,9.76992330776926e-05,1.76725575191731e-05,5.66855618539513e-05,0.000104701567189063,6.56885628542848e-05
drPotAnse1_GERM,0.0332999000333222,0.384609130289903,0.179306564478507,0.00616294568477174,0.0113185604798401,0.0133328890369877,0.00397467510829723,0.110862379206931,0.00094268577140953,0.00113995334888371,0.232948683772076,0.0161122959013662,0.00215961346217927,0.000973008997001,0.000240586471176275,0.000680106631122959,0.000179940019993336,0.000158613795401533,0.00065511496167944,0.000345884705098301,6.26457847384205e-05,9.3302232589137e-05,1.1996001332889e-05,7.19760079973342e-05,0.000102299233588804,0.000158280573142286,1.69943352215928e-05,4.66511162945685e-06,3.66544485171609e-06,2.56581139620127e-05,2.53248917027657e-05,1.96601132955681e-05
drUrtUren1_GERM,0.0434265734265734,0.283334998334998,0.197984348984349,0.0294425574425574,0.0587226107226107,0.0122271062271062,0.018999666999667,0.145200133200133,0.00174259074259074,0.00279453879453879,0.191391275391275,0.00716283716283716,0.000734598734598735,0.000201465201465201,0.000297369297369297,0.00313653013653014,0.000112554112554113,0.000100566100566101,0.00225740925740926,0.000391608391608392,5.12820512820513e-05,4.76190476190476e-05,8.99100899100899e-06,1.96470196470196e-05,3.46320346320346e-05,1.63170163170163e-05,2.53080253080253e-05,2.53080253080253e-05,2.997002997003e-06,3.46320346320346e-05,6.36030636030636e-05,8.32500832500833e-06
eaMarGlac1_GERM,0.141533377837116,0.447954606141522,0.122647196261682,0.0321044726301736,0.0451812416555407,0.0114776368491322,0.0180297062750334,0.165412550066756,0.00190320427236315,0.00599933244325768,0.00217289719626168,0.000745327102803738,0.000966622162883845,0.000367156208277704,0.000120160213618158,0.000162550066755674,0.000581775700934579,0.000194926568758344,0.00105607476635514,0.000237316421895861,8.77837116154873e-05,1.80240320427236e-05,2.00267022696929e-06,3.97196261682243e-05,2.30307076101469e-05,2.57009345794393e-05,0.000872496662216288,1.06809078771696e-05,8.67823765020027e-06,9.34579439252337e-06,1.86915887850467e-05,3.57142857142857e-05
fBarBab1_GERM,0.161008672448299,0.488965643762508,0.0370380253502335,0.0222895263509006,0.084837891927952,0.0250223482321548,0.00316577718478986,0.147486657771848,0.0014346230820547,0.000365910607071381,0.000775850567044696,0.0114446297531688,0.00662141427618412,0.000157438292194797,0.00018679119412942,0.000176450967311541,0.00302835223482322,0.000198799199466311,0.00414843228819213,0.000995330220146765,0.000125416944629753,5.37024683122081e-05,6.6711140760507e-06,8.00533689126084e-06,4.46964643095397e-05,0.000136424282855237,9.63975983989326e-05,9.30620413609073e-05,0,2.96864576384256e-05,4.46964643095397e-05,1.26751167444963e-05
fBarBar1_GERM,0.153879706764412,0.492731756081306,0.0202959013662113,0.0293755414861713,0.175772075974675,0.00561679440186604,0.00186204598467178,0.109748083972009,0.00368210596467844,0.000847384205264912,0.00127724091969344,0.000344551816061313,0.00107297567477507,0.000538820393202266,9.56347884038654e-05,0.000215594801732756,0.00063245584805065,9.19693435521493e-05,0.000166611129623459,0.00125324891702766,0.000120959680106631,3.06564478507164e-05,1.66611129623459e-06,6.36454515161613e-05,2.89903365544818e-05,4.96501166277907e-05,5.73142285904698e-05,1.13295568143952e-05,1.1996001332889e-05,2.26591136287904e-05,3.26557814061979e-05,6.79773408863712e-05
fPhoGun1_GERM,0.136357428381079,0.577803131245836,0.0320196535642905,0.00442538307794803,0.0297584943371086,0.00528514323784144,0.00085109926715523,0.185725849433711,0.00557628247834777,0.00192871419053964,0.000558294470353098,0.0015346435709527,0.0112215189873418,0.000841105929380413,5e-04,0.000706862091938708,0.00139606928714191,0.000160226515656229,0.000143570952698201,0.00233144570286476,3.46435709526982e-05,5.89606928714191e-05,1.03264490339773e-05,4.59693537641572e-05,9.26049300466356e-05,0.000169220519653564,1.39906728847435e-05,1.16588940706196e-05,0.00010126582278481,0.000286142571618921,1.69886742171885e-05,3.3311125916056e-05
fPlePla1_GERM,0.217823176823177,0.561292041292041,0.0396340326340326,0.00809324009324009,0.0401312021312021,0.0035960705960706,0.00258774558774559,0.10943956043956,0.00156177156177156,0.00277256077256077,0.00147485847485847,0.000528471528471528,0.000832167832167832,0.000815517815517816,0.00121478521478521,0.00555344655344655,0.000707292707292707,0.000435897435897436,0.000220779220779221,0.000996336996336996,3.62970362970363e-05,3.26340326340326e-05,2.13120213120213e-05,3.7962037962038e-05,2.4975024975025e-05,2.0979020979021e-05,2.66400266400266e-05,5.32800532800533e-06,3.33000333000333e-06,1.2987012987013e-05,6.32700632700633e-05,3.33000333000333e-06
fSymMel2_GERM,0.158703,0.524926,0.0483996666666667,0.010716,0.05385,0.00478166666666667,0.00393333333333333,0.18082,0.00174766666666667,0.004544,0.000790333333333333,0.000997666666666667,0.001506,0.000165666666666667,0.000604,0.00081,0.001586,0.000125666666666667,0.000213333333333333,0.000187666666666667,3e-05,3.7e-05,3.16666666666667e-05,6.3e-05,5.33333333333333e-05,1.6e-05,3.16666666666667e-05,2.56666666666667e-05,3.63333333333333e-05,0.000255,7.66666666666667e-06,5e-06
fTauBub2_GERM,0.119473666666667,0.478601,0.140088,0.017427,0.0453203333333333,0.011052,0.00151633333333333,0.125817333333333,0.011465,0.0361543333333333,0.002093,0.000573333333333333,0.00374433333333333,0.000311333333333333,0.000634,0.000400666666666667,0.00299966666666667,0.000212666666666667,0.000941333333333333,0.000209,0.000445,3.63333333333333e-05,2.9e-05,3e-06,3e-05,3.5e-05,1.03333333333333e-05,4.16666666666667e-05,7.76666666666667e-05,7.6e-05,0.000116333333333333,6.53333333333333e-05
gfAgaBisp1_GERM,0.139296395193591,0.330855473965287,0.396615821094793,0.022824432576769,0.0124939919893191,0.0294836448598131,0.00556742323097463,0.0435173564753004,0.00122797062750334,0.0122773698264352,0.000591455273698264,0.000379172229639519,0.000429572763684913,0.000268691588785047,0.000816088117489987,0.000393524699599466,0.00161048064085447,0.000396862483311081,0.000156875834445928,0.000205607476635514,7.67690253671562e-05,0.000125834445927904,1.73564753004005e-05,0.000152870493991989,8.44459279038718e-05,2.16955941255007e-05,1.63551401869159e-05,1.7022696929239e-05,5.67423230974633e-06,1.10146862483311e-05,5.74098798397864e-05,5.34045393858478e-06
gfLaeSulp1_GERM,0.0963223443223443,0.0563822843822844,0.605789543789544,0.032983682983683,0.036994671994672,0.0237535797535798,0.00202997002997003,0.131091575091575,0.00131135531135531,0.0074019314019314,0.0011971361971362,0.000322344322344322,0.000543789543789544,0.000935730935730936,0.000388278388278388,0.000670662670662671,0.000789210789210789,0.000116217116217116,0.000351315351315351,7.09290709290709e-05,0.000280719280719281,3.33000333000333e-05,1.8981018981019e-05,5.86080586080586e-05,3.46320346320346e-05,3.23010323010323e-05,5.32800532800533e-06,1.43190143190143e-05,6.66000666000666e-07,3.33000333000333e-05,5.66100566100566e-06,3.56310356310356e-05
gfPleOstr1_GERM,0.0652107369123041,0.176679559853284,0.525827275758586,0.00723307769256419,0.0102660886962321,0.0514211403801267,0.00123874624874958,0.100597532510837,0.000792930976992331,0.0080376792264088,0.0291517172390797,0.000226075358452818,0.00275758586195398,0.0128826275425142,0.00029943314438146,0.000701900633544515,0.00079026342114038,0.00320106702234078,0.000755251750583528,0.000467822607535845,0.000232077359119707,8.73624541513838e-05,6.36878959653218e-05,8.53617872624208e-05,6.33544514838279e-05,7.7025675225075e-05,6.00200066688896e-06,8.33611203734578e-06,6.33544514838279e-06,2.53417805935312e-05,6.83561187062354e-05,0.000738246082027343
grTriPseu1_GERM,0.999716666666667,7.66666666666667e-05,2.73333333333333e-05,0.000103333333333333,1.66666666666667e-05,1.06666666666667e-05,2.06666666666667e-05,4e-06,2.66666666666667e-06,1e-05,6.66666666666667e-07,3.33333333333333e-06,1.33333333333333e-06,6.66666666666667e-07,0,1.33333333333333e-06,6.66666666666667e-07,6.66666666666667e-07,0,6.66666666666667e-07,0,0,0,6.66666666666667e-07,0,0,0,0,0,1.33333333333333e-06,0,0
gsMetZobe1_GERM,0.190375583722482,0.348461974649767,0.269535356904603,0.0307851901267512,0.0284876584389593,0.0356924616410941,0.033582721814543,0.00617711807871915,0.00648032021347565,0.0298035356904603,0.00740026684456304,0.00228085390260173,0.00176917945296865,0.00106804536357572,0.000380587058038692,0.00316977985323549,0.000636090727151434,9.30620413609073e-05,0.00175183455637091,0.000270847231487658,4.66977985323549e-05,3.43562374916611e-05,4.33622414943296e-06,0.00143128752501668,5.17011340893929e-05,6.43762508338893e-05,1.66777851901268e-06,2.66844563042028e-06,2.73515677118079e-05,4.70313542361574e-05,3.46897931954636e-05,5.13675783855904e-05
gzMucPiri1_GERM,0.207940666666667,0.149572666666667,0.393654666666667,0.02281,0.00911733333333333,0.0729253333333333,0.003392,0.00547133333333333,0.00180666666666667,0.119463333333333,0.00140266666666667,0.00102266666666667,0.00204266666666667,0.00107466666666667,0.000996666666666667,0.002246,0.000358,0.000537333333333333,0.000891333333333333,0.002074,0.000126,9.33333333333333e-06,3.33333333333333e-06,0.000157333333333333,0.000248,7.73333333333333e-05,3.2e-05,1.2e-05,8.66666666666667e-06,2.86666666666667e-05,0.000347333333333333,0.00015
